,datetime,open,high,low,close,volume
24754,2022-07-06 03:00:00,19855.2,19965.0,19753.0,19940.4,23766.227
24755,2022-07-06 04:00:00,19940.4,20316.3,19883.4,20091.0,49978.142
24756,2022-07-06 05:00:00,20090.2,20191.2,19900.0,20040.9,29822.205
24757,2022-07-06 06:00:00,20041.5,20097.7,19850.0,20084.4,25300.375
24758,2022-07-06 07:00:00,20084.3,20241.0,20071.8,20150.9,27122.729
24759,2022-07-06 08:00:00,20151.0,20295.0,20075.0,20173.2,28458.337
24760,2022-07-06 09:00:00,20173.3,20279.4,20108.0,20192.3,19873.248
24761,2022-07-06 10:00:00,20192.2,20218.8,20033.8,20125.0,27224.65
24762,2022-07-06 11:00:00,20125.0,20149.0,20038.0,20098.7,17193.972
24763,2022-07-06 12:00:00,20098.7,20180.5,19950.0,20143.9,34608.5
24764,2022-07-06 13:00:00,20143.9,20372.1,20028.9,20219.9,52007.674
24765,2022-07-06 14:00:00,20219.9,20284.4,20089.3,20188.5,30706.231
24766,2022-07-06 15:00:00,20188.5,20196.6,20050.7,20140.1,18245.191
24767,2022-07-06 16:00:00,20140.1,20325.0,20125.3,20291.9,23528.531
24768,2022-07-06 17:00:00,20291.9,20388.0,20224.4,20256.1,22597.31
24769,2022-07-06 18:00:00,20256.2,20441.0,20172.0,20373.8,54871.659
24770,2022-07-06 19:00:00,20373.9,20477.0,20267.1,20319.8,24021.059
24771,2022-07-06 20:00:00,20319.8,20439.3,20259.2,20390.0,18432.954
24772,2022-07-06 21:00:00,20390.0,20424.2,20300.0,20343.6,10608.717
24773,2022-07-06 22:00:00,20343.6,20609.8,20333.6,20506.2,29270.787
24774,2022-07-06 23:00:00,20506.1,20667.6,20482.0,20554.1,22508.553
24775,2022-07-07 00:00:00,20554.2,20588.0,20467.2,20523.4,14644.99
24776,2022-07-07 01:00:00,20523.3,20559.8,20457.0,20503.9,11742.398
24777,2022-07-07 02:00:00,20503.9,20537.7,20373.6,20413.0,16292.354
24778,2022-07-07 03:00:00,20413.0,20487.0,20385.0,20474.0,9551.06
24779,2022-07-07 04:00:00,20474.0,20487.5,20347.6,20411.3,13424.16
24780,2022-07-07 05:00:00,20411.4,20438.5,20244.9,20295.7,15884.711
24781,2022-07-07 06:00:00,20295.6,20365.5,20272.0,20332.1,13670.629
24782,2022-07-07 07:00:00,20332.2,20472.5,20322.7,20432.8,16831.52
24783,2022-07-07 08:00:00,20432.8,20559.0,20384.5,20514.3,20566.758
24784,2022-07-07 09:00:00,20514.0,20619.1,20457.2,20552.0,23180.587
24785,2022-07-07 10:00:00,20552.0,20579.0,20450.0,20492.9,16430.944
24786,2022-07-07 11:00:00,20492.9,20510.8,20425.0,20504.3,14598.169
24787,2022-07-07 12:00:00,20504.3,20508.6,20376.7,20422.2,18925.563
24788,2022-07-07 13:00:00,20422.2,20548.8,20367.9,20532.5,26329.055
24789,2022-07-07 14:00:00,20532.6,20967.2,20492.3,20908.7,82964.537
24790,2022-07-07 15:00:00,20908.7,21050.0,20822.0,20881.9,43174.469
24791,2022-07-07 16:00:00,20882.0,21199.1,20855.3,21085.0,49059.567
24792,2022-07-07 17:00:00,21084.9,21097.1,20816.2,20899.6,33907.717
24793,2022-07-07 18:00:00,20899.6,21394.5,20882.5,21343.1,60778.665
24794,2022-07-07 19:00:00,21343.7,21830.0,21306.6,21797.8,86503.742
24795,2022-07-07 20:00:00,21797.9,21821.1,21515.0,21612.5,51675.127
24796,2022-07-07 21:00:00,21612.6,21724.2,21552.0,21655.7,20815.183
24797,2022-07-07 22:00:00,21655.8,21750.0,21577.0,21617.7,21303.736
24798,2022-07-07 23:00:00,21617.7,21715.2,21557.1,21613.4,17585.975
24799,2022-07-08 00:00:00,21614.5,21734.3,21570.4,21710.1,19305.219
24800,2022-07-08 01:00:00,21710.0,22579.9,21626.4,22133.0,78612.342
24801,2022-07-08 02:00:00,22133.1,22158.7,21867.0,21984.0,31866.969
24802,2022-07-08 03:00:00,21983.9,22127.0,21930.0,22119.7,18976.274
24803,2022-07-08 04:00:00,22119.7,22243.7,21955.6,21976.3,27458.274
24804,2022-07-08 05:00:00,21976.3,22060.0,21724.5,21836.2,30801.022
24805,2022-07-08 06:00:00,21836.3,21865.5,21756.7,21823.0,20345.784
24806,2022-07-08 07:00:00,21822.9,21849.6,21707.0,21791.3,17345.101
24807,2022-07-08 08:00:00,21791.3,21814.1,21421.0,21431.5,38953.664
24808,2022-07-08 09:00:00,21431.6,21579.8,21309.0,21564.8,52420.934
24809,2022-07-08 10:00:00,21564.8,21742.1,21485.4,21529.9,34562.184
24810,2022-07-08 11:00:00,21530.0,21669.4,21451.0,21577.7,26143.176
24811,2022-07-08 12:00:00,21577.8,21712.0,21175.2,21371.3,65669.847
24812,2022-07-08 13:00:00,21371.3,21478.5,21200.0,21264.7,42545.448
24813,2022-07-08 14:00:00,21264.7,21850.0,21187.2,21754.9,70112.689
24814,2022-07-08 15:00:00,21755.0,22127.7,21690.0,21947.3,75802.866
24815,2022-07-08 16:00:00,21947.4,21961.6,21515.0,21682.9,51618.51
24816,2022-07-08 17:00:00,21682.9,21832.8,21620.0,21748.9,28067.24
24817,2022-07-08 18:00:00,21748.9,21880.0,21650.0,21727.6,22325.973
24818,2022-07-08 19:00:00,21727.5,21873.8,21652.2,21805.6,20353.853
24819,2022-07-08 20:00:00,21805.5,22048.0,21762.2,21850.2,20368.785
24820,2022-07-08 21:00:00,21850.9,22013.5,21679.0,21695.9,18980.235
24821,2022-07-08 22:00:00,21694.9,21840.7,21675.5,21769.5,12895.501
24822,2022-07-08 23:00:00,21769.6,21960.5,21568.0,21587.9,22612.605
24823,2022-07-09 00:00:00,21587.8,21687.3,21417.3,21538.3,33431.908
24824,2022-07-09 01:00:00,21538.3,21590.5,21400.0,21502.6,17243.144
24825,2022-07-09 02:00:00,21502.6,21630.0,21490.7,21580.4,11166.143
24826,2022-07-09 03:00:00,21580.3,21620.0,21460.4,21605.9,11499.811
24827,2022-07-09 04:00:00,21606.0,21629.5,21504.3,21544.8,10911.123
24828,2022-07-09 05:00:00,21544.9,21604.9,21477.4,21511.6,11260.188
24829,2022-07-09 06:00:00,21511.6,21569.0,21485.1,21550.7,9418.72
24830,2022-07-09 07:00:00,21550.7,21740.4,21545.5,21644.7,23014.211
24831,2022-07-09 08:00:00,21644.7,21727.1,21588.3,21715.9,12641.005
24832,2022-07-09 09:00:00,21715.8,21718.4,21593.3,21647.7,11987.316
24833,2022-07-09 10:00:00,21647.7,21742.7,21618.2,21725.5,12081.837
24834,2022-07-09 11:00:00,21725.4,21785.0,21309.6,21437.4,29763.638
24835,2022-07-09 12:00:00,21437.4,21548.7,21373.2,21505.1,23228.558
24836,2022-07-09 13:00:00,21505.0,21619.4,21490.8,21553.4,17608.558
24837,2022-07-09 14:00:00,21553.5,21721.7,21527.6,21585.1,20462.73
24838,2022-07-09 15:00:00,21585.1,21639.8,21524.5,21538.7,10325.836
24839,2022-07-09 16:00:00,21538.6,21717.0,21523.2,21683.5,12014.29
24840,2022-07-09 17:00:00,21683.5,22000.0,21660.0,21872.4,32426.72
24841,2022-07-09 18:00:00,21872.5,21908.0,21729.0,21744.0,18675.045
24842,2022-07-09 19:00:00,21744.0,21765.5,21503.1,21613.3,23705.414
24843,2022-07-09 20:00:00,21613.2,21694.4,21570.0,21671.1,8545.145
24844,2022-07-09 21:00:00,21671.1,21746.0,21625.1,21697.8,9682.507
24845,2022-07-09 22:00:00,21697.8,21746.4,21586.8,21622.3,11663.304
24846,2022-07-09 23:00:00,21622.3,21639.9,21530.0,21580.0,10615.215
24847,2022-07-10 00:00:00,21580.0,21594.2,21360.0,21366.6,19778.512
24848,2022-07-10 01:00:00,21366.7,21487.9,21330.3,21407.5,16102.491
24849,2022-07-10 02:00:00,21407.5,21489.0,21095.4,21300.6,34944.444
24850,2022-07-10 03:00:00,21300.5,21338.0,21222.0,21288.6,11519.224
24851,2022-07-10 04:00:00,21288.6,21304.0,21152.8,21268.3,18149.125
24852,2022-07-10 05:00:00,21268.3,21365.6,21261.6,21350.0,12804.178
24853,2022-07-10 06:00:00,21350.0,21352.3,21220.0,21290.9,10674.28
24854,2022-07-10 07:00:00,21290.9,21355.0,21239.2,21329.9,9573.354
24855,2022-07-10 08:00:00,21329.9,21433.3,21246.4,21318.0,15042.977
24856,2022-07-10 09:00:00,21318.1,21359.1,21280.0,21317.9,8203.647
24857,2022-07-10 10:00:00,21317.9,21345.0,21212.0,21269.5,10695.96
24858,2022-07-10 11:00:00,21269.5,21300.0,21161.6,21296.1,18152.667
24859,2022-07-10 12:00:00,21294.6,21339.8,21261.0,21301.6,11763.418
24860,2022-07-10 13:00:00,21301.6,21305.0,20917.7,21075.3,38625.33
24861,2022-07-10 14:00:00,21075.4,21076.3,20808.2,20856.1,41991.758
24862,2022-07-10 15:00:00,20856.2,20973.0,20835.0,20892.5,21387.062
24863,2022-07-10 16:00:00,20892.5,21046.6,20600.0,20923.0,52050.846
24864,2022-07-10 17:00:00,20923.0,20945.2,20870.5,20892.5,11488.017
24865,2022-07-10 18:00:00,20892.6,20904.4,20742.7,20838.0,14702.09
24866,2022-07-10 19:00:00,20838.0,20924.3,20716.4,20913.1,12394.968
24867,2022-07-10 20:00:00,20913.0,20998.1,20822.3,20975.0,14173.715
24868,2022-07-10 21:00:00,20975.0,21170.0,20953.8,21028.7,24671.547
24869,2022-07-10 22:00:00,21028.7,21028.7,20670.7,20830.0,28736.204
24870,2022-07-10 23:00:00,20830.1,20874.7,20754.0,20853.8,10550.725
24871,2022-07-11 00:00:00,20853.8,20853.9,20666.0,20804.1,21270.954
24872,2022-07-11 01:00:00,20804.1,20807.0,20504.0,20545.1,27121.742
24873,2022-07-11 02:00:00,20545.1,20589.9,20449.3,20543.6,24306.898
24874,2022-07-11 03:00:00,20543.7,20663.1,20480.0,20540.0,21010.947
24875,2022-07-11 04:00:00,20540.0,20597.9,20401.7,20522.0,19150.579
24876,2022-07-11 05:00:00,20522.0,20566.2,20457.4,20498.1,12904.511
24877,2022-07-11 06:00:00,20498.0,20515.8,20345.8,20390.0,25478.953
24878,2022-07-11 07:00:00,20390.1,20470.5,20376.0,20429.3,13001.761
24879,2022-07-11 08:00:00,20429.3,20552.4,20405.8,20522.6,20037.128
24880,2022-07-11 09:00:00,20522.5,20623.6,20488.3,20542.9,20360.7
24881,2022-07-11 10:00:00,20542.9,20625.0,20501.0,20522.4,13667.475
24882,2022-07-11 11:00:00,20522.4,20575.7,20416.0,20465.0,15911.309
24883,2022-07-11 12:00:00,20465.1,20615.0,20407.0,20580.9,20817.918
24884,2022-07-11 13:00:00,20581.0,20778.1,20260.0,20367.1,62827.011
24885,2022-07-11 14:00:00,20367.0,20485.0,20276.5,20379.4,33860.0
24886,2022-07-11 15:00:00,20379.5,20457.9,20350.0,20430.1,14848.674
24887,2022-07-11 16:00:00,20430.2,20512.6,20384.0,20410.6,18386.295
24888,2022-07-11 17:00:00,20410.5,20654.6,20406.0,20606.0,24266.524
24889,2022-07-11 18:00:00,20605.9,20733.8,20545.4,20561.1,18160.277
24890,2022-07-11 19:00:00,20561.1,20580.8,20413.0,20499.8,21046.243
24891,2022-07-11 20:00:00,20499.9,20550.0,20376.8,20424.6,11785.01
24892,2022-07-11 21:00:00,20424.6,20429.0,20133.5,20230.3,22062.197
24893,2022-07-11 22:00:00,20230.3,20232.2,19954.7,19998.3,46322.58
24894,2022-07-11 23:00:00,19998.3,20048.0,19870.0,19954.3,32640.301
24895,2022-07-12 00:00:00,19954.3,19994.8,19780.0,19805.1,33715.616
24896,2022-07-12 01:00:00,19805.1,19947.6,19796.0,19883.0,19639.629
24897,2022-07-12 02:00:00,19883.0,19976.6,19875.9,19961.1,11223.395
24898,2022-07-12 03:00:00,19961.0,19961.1,19866.0,19934.3,10768.3
24899,2022-07-12 04:00:00,19934.2,20028.9,19920.9,19995.7,13923.966
24900,2022-07-12 05:00:00,19995.7,20048.9,19937.2,19944.7,12916.853
24901,2022-07-12 06:00:00,19944.8,19944.8,19790.0,19837.4,29049.553
24902,2022-07-12 07:00:00,19837.5,19860.6,19618.2,19722.9,50101.698
24903,2022-07-12 08:00:00,19722.9,19813.1,19659.2,19765.1,23124.007
24904,2022-07-12 09:00:00,19765.1,19795.2,19552.4,19597.6,31486.389
24905,2022-07-12 10:00:00,19597.7,19713.9,19578.0,19609.9,21368.63
24906,2022-07-12 11:00:00,19609.9,19843.0,19591.0,19765.1,30288.925
24907,2022-07-12 12:00:00,19765.0,19959.4,19760.5,19862.0,31353.045
24908,2022-07-12 13:00:00,19861.9,19999.5,19755.1,19778.0,41145.239
24909,2022-07-12 14:00:00,19777.3,19931.4,19680.8,19907.5,35596.296
24910,2022-07-12 15:00:00,19907.5,19989.5,19848.0,19876.9,24580.661
24911,2022-07-12 16:00:00,19876.9,19993.0,19868.6,19893.0,20510.059
24912,2022-07-12 17:00:00,19892.9,19916.9,19812.0,19867.4,14728.187
24913,2022-07-12 18:00:00,19867.4,19876.8,19693.5,19723.1,18615.954
24914,2022-07-12 19:00:00,19723.1,19723.1,19252.5,19383.6,78566.141
24915,2022-07-12 20:00:00,19383.7,19544.3,19366.9,19449.5,27490.478
24916,2022-07-12 21:00:00,19449.5,19514.4,19335.0,19338.2,15227.933
24917,2022-07-12 22:00:00,19338.3,19468.8,19228.3,19368.9,25463.653
24918,2022-07-12 23:00:00,19368.0,19439.7,19245.0,19322.9,19676.116
24919,2022-07-13 00:00:00,19322.9,19437.1,19260.0,19417.2,21501.522
24920,2022-07-13 01:00:00,19417.1,19468.6,19368.9,19417.2,12622.92
24921,2022-07-13 02:00:00,19417.1,19540.0,19417.1,19497.9,14341.559
24922,2022-07-13 03:00:00,19497.9,19578.1,19450.1,19462.7,12656.079
24923,2022-07-13 04:00:00,19462.7,19514.3,19410.3,19471.0,11120.533
24924,2022-07-13 05:00:00,19471.0,19570.0,19435.0,19508.9,14412.584
24925,2022-07-13 06:00:00,19509.0,19550.0,19465.0,19537.4,10902.294
24926,2022-07-13 07:00:00,19537.5,19890.0,19482.4,19699.5,41532.766
24927,2022-07-13 08:00:00,19699.8,19928.0,19660.0,19842.4,41736.925
24928,2022-07-13 09:00:00,19842.4,19888.8,19758.7,19797.6,20217.251
24929,2022-07-13 10:00:00,19797.6,19806.3,19695.0,19778.7,18150.569
24930,2022-07-13 11:00:00,19778.7,19875.0,19747.0,19833.0,17914.715
24931,2022-07-13 12:00:00,19833.0,20150.0,18901.0,19153.4,190342.587
24932,2022-07-13 13:00:00,19153.5,19347.6,18916.8,19282.4,97418.692
24933,2022-07-13 14:00:00,19282.3,19688.0,19183.3,19564.5,86312.505
24934,2022-07-13 15:00:00,19564.5,19690.0,19379.5,19445.1,51291.474
24935,2022-07-13 16:00:00,19445.1,19625.0,19228.1,19620.6,52397.382
24936,2022-07-13 17:00:00,19620.5,20106.6,19605.0,19875.3,79548.788
24937,2022-07-13 18:00:00,19875.3,19881.9,19664.0,19837.1,37314.061
24938,2022-07-13 19:00:00,19836.3,19853.8,19621.0,19644.7,21363.591
24939,2022-07-13 20:00:00,19644.7,19742.5,19575.5,19661.3,17769.533
24940,2022-07-13 21:00:00,19661.3,19944.0,19641.7,19911.4,22342.556
24941,2022-07-13 22:00:00,19911.3,20029.7,19814.4,19833.7,24775.656
24942,2022-07-13 23:00:00,19833.8,20401.6,19825.2,20220.1,57951.623
24943,2022-07-14 00:00:00,20220.1,20433.5,20153.3,20295.1,37567.058
24944,2022-07-14 01:00:00,20295.0,20436.6,20217.2,20267.9,24861.26
24945,2022-07-14 02:00:00,20267.9,20304.1,20172.7,20250.0,14621.048
24946,2022-07-14 03:00:00,20250.0,20369.6,20196.9,20215.3,17189.982
24947,2022-07-14 04:00:00,20215.3,20270.4,20051.0,20076.3,25056.132
24948,2022-07-14 05:00:00,20076.3,20217.2,20034.1,20106.9,19151.283
24949,2022-07-14 06:00:00,20106.8,20137.2,19894.0,20018.4,26953.837
24950,2022-07-14 07:00:00,20018.4,20041.9,19915.1,19981.3,16988.367
24951,2022-07-14 08:00:00,19981.3,20047.0,19731.2,19759.0,34177.24
24952,2022-07-14 09:00:00,19759.0,19827.0,19666.0,19810.4,29672.388
24953,2022-07-14 10:00:00,19810.4,19843.0,19719.3,19772.3,18535.955
24954,2022-07-14 11:00:00,19772.4,19796.5,19617.4,19728.0,27336.094
24955,2022-07-14 12:00:00,19728.1,19874.4,19600.0,19773.0,39296.782
24956,2022-07-14 13:00:00,19772.2,19813.6,19633.0,19755.0,36350.433
24957,2022-07-14 14:00:00,19755.1,19940.0,19662.7,19884.9,37063.819
24958,2022-07-14 15:00:00,19884.9,20463.3,19882.4,20379.3,99954.782
24959,2022-07-14 16:00:00,20379.4,20473.2,20130.0,20213.3,56988.787
24960,2022-07-14 17:00:00,20213.4,20777.0,20182.4,20723.2,72942.384
24961,2022-07-14 18:00:00,20723.2,20776.4,20616.7,20685.0,29145.574
24962,2022-07-14 19:00:00,20685.0,20900.0,20572.4,20602.9,36403.752
24963,2022-07-14 20:00:00,20603.0,20700.0,20517.7,20672.5,23244.008
24964,2022-07-14 21:00:00,20672.5,20713.2,20425.6,20471.0,17334.693
24965,2022-07-14 22:00:00,20471.0,20560.7,20438.3,20495.3,13579.726
24966,2022-07-14 23:00:00,20495.3,20592.0,20460.5,20578.6,11574.146
24967,2022-07-15 00:00:00,20578.6,20593.3,20364.3,20388.6,18803.815
24968,2022-07-15 01:00:00,20389.1,20649.0,20372.1,20620.1,16594.644
24969,2022-07-15 02:00:00,20620.0,20825.0,20430.0,20480.9,47136.811
24970,2022-07-15 03:00:00,20480.9,20626.7,20438.5,20601.4,17188.016
24971,2022-07-15 04:00:00,20601.4,20693.6,20481.2,20535.9,21210.696
24972,2022-07-15 05:00:00,20536.0,20665.7,20510.0,20654.0,13619.139
24973,2022-07-15 06:00:00,20653.9,20684.4,20582.1,20591.9,14628.253
24974,2022-07-15 07:00:00,20591.9,20940.0,20552.4,20823.4,46187.216
24975,2022-07-15 08:00:00,20823.3,21054.0,20711.3,20856.3,39751.309
24976,2022-07-15 09:00:00,20856.5,21035.0,20833.7,20888.0,33045.177
24977,2022-07-15 10:00:00,20888.1,20909.9,20793.0,20859.1,17014.464
24978,2022-07-15 11:00:00,20859.1,20939.0,20751.2,20764.2,23586.721
24979,2022-07-15 12:00:00,20764.3,21030.0,20754.1,20975.7,39572.888
24980,2022-07-15 13:00:00,20975.6,21090.0,20781.4,20851.6,41276.153
24981,2022-07-15 14:00:00,20851.7,20991.9,20848.5,20880.1,29787.923
24982,2022-07-15 15:00:00,20880.1,20948.2,20770.0,20785.1,20548.278
24983,2022-07-15 16:00:00,20785.1,20811.0,20622.0,20745.1,36097.11
24984,2022-07-15 17:00:00,20745.2,20914.9,20731.0,20778.3,26435.79
24985,2022-07-15 18:00:00,20778.2,21045.0,20765.2,21027.4,23489.599
24986,2022-07-15 19:00:00,21027.3,21197.0,20932.0,21156.7,30417.598
24987,2022-07-15 20:00:00,21156.7,21200.0,20887.9,20923.2,30072.841
24988,2022-07-15 21:00:00,20923.3,21009.1,20812.4,20956.5,15281.64
24989,2022-07-15 22:00:00,20956.6,20980.0,20804.1,20879.5,11259.432
24990,2022-07-15 23:00:00,20879.5,20936.3,20755.0,20823.1,13758.179
24991,2022-07-16 00:00:00,20823.1,20854.2,20662.0,20678.7,18452.284
24992,2022-07-16 01:00:00,20678.7,20750.0,20630.0,20709.4,12792.976
24993,2022-07-16 02:00:00,20709.5,20738.7,20600.0,20695.8,12658.637
24994,2022-07-16 03:00:00,20695.9,20758.8,20678.7,20727.3,8337.954
24995,2022-07-16 04:00:00,20727.4,20750.8,20644.7,20736.4,10959.825
24996,2022-07-16 05:00:00,20736.5,20741.0,20540.0,20589.7,12358.693
24997,2022-07-16 06:00:00,20584.8,20614.0,20471.0,20541.3,24842.437
24998,2022-07-16 07:00:00,20541.4,20610.1,20499.3,20541.0,14046.671
24999,2022-07-16 08:00:00,20541.0,20650.0,20534.3,20600.0,13229.475
25000,2022-07-16 09:00:00,20600.0,20632.7,20568.5,20607.2,8870.022
25001,2022-07-16 10:00:00,20607.1,20680.0,20579.5,20622.5,11167.599
25002,2022-07-16 11:00:00,20622.4,20666.2,20603.8,20604.6,7174.314
25003,2022-07-16 12:00:00,20604.7,20738.4,20583.6,20686.1,16153.071
25004,2022-07-16 13:00:00,20686.1,20850.0,20672.0,20827.8,28860.105
25005,2022-07-16 14:00:00,20827.8,20869.0,20723.3,20805.7,19629.433
25006,2022-07-16 15:00:00,20805.7,20950.0,20803.5,20935.0,26186.651
25007,2022-07-16 16:00:00,20934.9,21487.8,20919.1,21454.3,101190.963
25008,2022-07-16 17:00:00,21454.3,21580.0,21217.4,21240.0,59724.458
25009,2022-07-16 18:00:00,21240.0,21350.0,21190.9,21285.5,25085.853
25010,2022-07-16 19:00:00,21285.5,21382.8,21150.8,21184.3,21106.947
25011,2022-07-16 20:00:00,21184.3,21214.9,20900.0,21201.2,39085.699
25012,2022-07-16 21:00:00,21201.1,21343.4,21078.0,21188.4,23067.583
25013,2022-07-16 22:00:00,21188.4,21310.1,21130.2,21284.6,12706.442
25014,2022-07-16 23:00:00,21284.6,21290.0,21148.7,21183.5,11490.734
25015,2022-07-17 00:00:00,21183.6,21339.5,21180.1,21285.0,17053.949
25016,2022-07-17 01:00:00,21285.0,21331.3,21071.7,21150.8,16652.895
25017,2022-07-17 02:00:00,21150.9,21229.2,21122.3,21154.2,8760.545
25018,2022-07-17 03:00:00,21154.2,21449.1,21152.8,21314.1,22277.312
25019,2022-07-17 04:00:00,21314.1,21464.2,21222.0,21252.8,17229.12
25020,2022-07-17 05:00:00,21252.7,21382.8,21245.9,21348.7,12671.427
25021,2022-07-17 06:00:00,21348.2,21600.0,21336.5,21566.3,24173.296
25022,2022-07-17 07:00:00,21566.4,21674.1,21460.0,21460.0,28582.173
25023,2022-07-17 08:00:00,21460.0,21512.0,21367.0,21448.1,22053.358
25024,2022-07-17 09:00:00,21448.1,21545.7,21265.2,21360.1,26111.202
25025,2022-07-17 10:00:00,21360.0,21397.6,21210.1,21377.8,24584.606
25026,2022-07-17 11:00:00,21377.7,21481.6,21278.8,21450.7,19649.379
25027,2022-07-17 12:00:00,21450.7,21495.0,21336.7,21375.4,16555.076
25028,2022-07-17 13:00:00,21375.4,21381.6,21101.9,21109.0,46322.437
25029,2022-07-17 14:00:00,21109.1,21250.0,21070.0,21194.0,18239.175
25030,2022-07-17 15:00:00,21193.9,21269.2,21116.7,21158.0,14394.594
25031,2022-07-17 16:00:00,21158.0,21207.8,20978.4,21142.6,23710.333
25032,2022-07-17 17:00:00,21142.7,21349.2,20810.4,20912.5,40112.303
25033,2022-07-17 18:00:00,20912.4,21056.8,20865.0,20965.9,22807.52
25034,2022-07-17 19:00:00,20966.0,21077.0,20923.9,21020.9,12165.148
25035,2022-07-17 20:00:00,21020.9,21037.6,20904.5,20928.2,8906.788
25036,2022-07-17 21:00:00,20928.1,21048.4,20875.0,21012.1,13325.954
25037,2022-07-17 22:00:00,21012.1,21070.0,20915.9,20995.8,9354.63
25038,2022-07-17 23:00:00,20995.8,21000.0,20742.0,20794.4,19844.508
25039,2022-07-18 00:00:00,20794.4,20915.0,20764.4,20815.4,17573.734
25040,2022-07-18 01:00:00,20815.5,20999.1,20811.1,20969.6,14671.277
25041,2022-07-18 02:00:00,20969.6,21368.9,20950.0,21323.2,31896.411
25042,2022-07-18 03:00:00,21323.5,21371.9,21186.3,21274.0,23564.523
25043,2022-07-18 04:00:00,21274.1,21319.5,21158.7,21286.2,19016.189
25044,2022-07-18 05:00:00,21286.3,21873.4,21282.0,21851.9,72491.599
25045,2022-07-18 06:00:00,21852.0,22357.0,21767.0,22189.3,79484.802
25046,2022-07-18 07:00:00,22190.3,22401.4,22106.0,22243.4,41704.416
25047,2022-07-18 08:00:00,22243.3,22524.3,22154.0,22283.1,57284.122
25048,2022-07-18 09:00:00,22283.1,22395.1,22208.7,22232.0,28132.99
25049,2022-07-18 10:00:00,22232.0,22360.0,22130.0,22199.8,30324.69
25050,2022-07-18 11:00:00,22199.9,22338.5,21972.0,22130.0,41785.726
25051,2022-07-18 12:00:00,22129.9,22320.4,21900.7,22280.8,47999.607
25052,2022-07-18 13:00:00,22280.9,22317.0,22072.0,22130.8,34828.259
25053,2022-07-18 14:00:00,22130.8,22239.0,21987.7,22205.4,45146.279
25054,2022-07-18 15:00:00,22205.3,22800.0,22151.0,22674.2,59415.255
25055,2022-07-18 16:00:00,22673.6,22706.7,22105.2,22194.7,63043.051
25056,2022-07-18 17:00:00,22194.8,22216.2,21831.0,21875.2,40003.337
25057,2022-07-18 18:00:00,21874.4,22007.9,21806.0,21831.4,31301.587
25058,2022-07-18 19:00:00,21831.5,21879.0,21385.7,21614.8,63502.729
25059,2022-07-18 20:00:00,21614.9,21666.8,21420.0,21488.8,24644.736
25060,2022-07-18 21:00:00,21488.8,21750.0,21440.0,21655.9,23723.955
25061,2022-07-18 22:00:00,21656.0,21849.0,21552.0,21782.9,29115.857
25062,2022-07-18 23:00:00,21782.9,22650.0,21762.3,22423.9,62212.603
25063,2022-07-19 00:00:00,22423.5,22950.0,22181.5,22337.9,96535.849
25064,2022-07-19 01:00:00,22337.9,22388.8,22033.0,22053.3,36999.25
25065,2022-07-19 02:00:00,22053.2,22166.2,21923.4,22094.6,26957.898
25066,2022-07-19 03:00:00,22094.4,22262.5,21800.0,21897.9,32037.544
25067,2022-07-19 04:00:00,21898.0,21949.0,21686.8,21887.1,26819.409
25068,2022-07-19 05:00:00,21887.2,22118.3,21820.0,21990.0,23470.999
25069,2022-07-19 06:00:00,21990.0,22124.6,21575.0,21753.7,45296.741
25070,2022-07-19 07:00:00,21753.8,21876.5,21682.3,21761.0,24434.228
25071,2022-07-19 08:00:00,21760.9,21930.0,21686.3,21918.2,21218.917
25072,2022-07-19 09:00:00,21918.2,21960.9,21801.0,21896.8,16865.669
25073,2022-07-19 10:00:00,21896.9,22111.1,21801.1,21997.1,27773.869
25074,2022-07-19 11:00:00,21997.1,22237.6,21900.0,21967.6,40829.379
25075,2022-07-19 12:00:00,21967.6,22191.6,21967.5,22167.9,34880.257
25076,2022-07-19 13:00:00,22167.9,22441.8,22028.2,22313.6,54925.021
